DATE,count,Temperature,Visibility,Cloud Cover,humidity,Conditions,DJI,Precipitation,Snow,snow_depth,wind_speed,DAY_OF_WEEK,WEEKEND,DAY_OF_MONTH,YEAR,MONTH,UNEMPLOY_RATE,fed_holiday,gov_holiday,nonpub_holiday,reg_holiday,race_label,BCG,BSX,EIX,JHI,MPGSX,STT,TJX,TMO,UNEMPLOY_RATE_7,JHI_7,MPGSX_7,TJX_7,TMO_7,BSX_7,EIX_7,STT_7,BCG_7,count_lag,Temperature_lag,DJI_lag,UNEMPLOY_RATE_lag,Conditions_lag,Precipitation_lag,Snow_lag,JHI_lag,MPGSX_lag,TJX_lag,TMO_lag,JHI_7_lag,MPGSX_7_lag,TJX_7_lag,TMO_7_lag,BCG_7_lag,t
2019-06-19,32,65.6,6.1,80.5,84.7,Overcast,26504.0,0.0,0.0,0.0,16.9,3,0,19,2019,6,2.9,0.0,0.0,0.0,0.0,ASSAULT,5610.0,41.65999984741211,55.504478454589844,13.215746879577637,9.164018630981445,50.689125061035156,52.713253021240234,291.133056640625,2.9,13.208732196262904,9.064056124006,52.13323974609375,285.70802089146207,40.817142486572266,53.75359180995396,50.77904183523996,5678.571428571428,21.0,68.0,26112.53,2.9,"Rain, Partially cloudy",0.12,0.0,13.191197395324707,9.03756046295166,52.14854049682617,284.3215637207031,13.181899343218122,9.017085484095983,51.33902195521763,283.65550013950894,5734.285714285715,534
2019-06-20,20,66.5,5.0,73.7,89.33,"Rain, Partially cloudy",26753.17,0.37,0.0,0.0,12.6,4,0,20,2019,6,2.9,0.0,0.0,0.0,0.0,ASSAULT,5900.0,41.86000061035156,56.76837158203125,13.256662368774414,9.248324394226074,51.29079818725586,52.41142272949219,291.6899108886719,2.8999999999999995,13.21340833391462,9.095369747706822,52.27372251238142,286.7166050502232,40.98857116699219,54.249485560825896,50.829291752406526,5701.428571428572,19.0,69.4,26112.53,2.9,Partially cloudy,0.0,0.0,13.191197395324707,9.03756046295166,52.14854049682617,284.3215637207031,13.199263300214495,9.020698819841657,51.60747037615095,283.9906005859375,5710.0,535
2019-06-21,23,67.7,7.0,63.9,77.11,"Rain, Partially cloudy",26719.13,1.14,0.0,0.0,15.9,5,0,21,2019,6,2.9,0.0,0.0,0.0,0.0,ASSAULT,5930.0,41.689998626708984,58.219181060791016,13.256662368774414,9.231462478637695,51.39262390136719,51.5351448059082,292.80364990234375,2.8999999999999995,13.220422744750977,9.12788758959089,52.21669496808733,288.0235028948103,41.16999980381557,55.00858524867466,50.85044915335519,5728.571428571428,21.0,66.1,26465.54,2.9,"Rain, Partially cloudy",0.11,0.0,13.24029541015625,9.138726234436035,52.41142272949219,287.5732116699219,13.208732196262904,9.03876440865653,51.853663853236604,284.6071079799107,5690.0,536
2019-06-22,33,71.1,9.9,40.3,50.14,Partially cloudy,26727.54,0.0,0.0,0.0,20.6,6,1,22,2019,6,2.9,0.0,0.0,0.0,0.0,ASSAULT,5930.0,42.0099983215332,58.343788146972656,13.322128295898438,9.19774055480957,51.58702087402344,51.38909149169922,293.887451171875,2.9,13.239127159118652,9.150770459856306,52.108202253069194,289.3900582449777,41.35999952043806,55.69775063650949,51.00913565499442,5765.714285714285,32.0,65.6,26504.0,2.9,Overcast,0.0,0.0,13.215746879577637,9.164018630981445,52.713253021240234,291.133056640625,13.208732196262904,9.064056124006,52.13323974609375,285.70802089146207,5678.571428571428,537
2019-06-23,36,76.7,9.9,31.3,39.8,Partially cloudy,26727.54,0.0,0.0,0.0,18.1,7,1,23,2019,6,2.9,0.0,0.0,0.0,0.0,ASSAULT,5930.0,42.0099983215332,58.343788146972656,13.322128295898438,9.19774055480957,51.58702087402344,51.38909149169922,293.887451171875,2.8999999999999995,13.257831573486328,9.173653330121722,51.99970953805106,290.7566135951451,41.54999923706055,56.38691602434431,51.16782215663365,5802.857142857143,20.0,66.5,26753.17,2.9,"Rain, Partially cloudy",0.37,0.0,13.256662368774414,9.248324394226074,52.41142272949219,291.6899108886719,13.21340833391462,9.095369747706822,52.27372251238142,286.7166050502232,5701.428571428572,538
2019-06-24,32,72.3,9.9,39.8,52.85,Partially cloudy,26727.54,0.0,0.0,0.0,16.8,1,0,24,2019,6,2.9,0.0,0.0,0.0,0.0,ASSAULT,5930.0,42.0099983215332,58.343788146972656,13.322128295898438,9.19774055480957,51.58702087402344,51.38909149169922,293.887451171875,2.9,13.276535987854004,9.196536200387138,51.89121682303293,292.1231689453125,41.739998953683035,57.07608141217913,51.32650865827288,5840.0,23.0,67.7,26719.13,2.9,"Rain, Partially cloudy",1.14,0.0,13.256662368774414,9.231462478637695,51.5351448059082,292.80364990234375,13.220422744750977,9.12788758959089,52.21669496808733,288.0235028948103,5728.571428571428,539
2019-06-25,16,67.9,8.9,67.7,83.48,"Rain, Partially cloudy",26548.22,0.13,0.0,0.0,15.9,2,0,25,2019,6,2.9,0.0,0.0,0.0,0.0,ASSAULT,5840.0,41.720001220703125,57.90765380859375,13.273026466369629,9.062850952148438,51.836944580078125,51.651981353759766,291.87884521484375,2.9,13.281211853027344,9.185696874346052,51.78272519792829,292.7382594517299,41.8514278956822,57.63300704956055,51.42436490740095,5867.142857142857,33.0,71.1,26727.54,2.9,Partially cloudy,0.0,0.0,13.322128295898438,9.19774055480957,51.38909149169922,293.887451171875,13.239127159118652,9.150770459856306,52.108202253069194,289.3900582449777,5765.714285714285,540
2019-06-26,13,68.5,7.9,56.3,84.82,Partially cloudy,26536.82,0.0,0.0,0.0,12.5,3,0,26,2019,6,2.9,0.0,0.0,0.0,0.0,ASSAULT,5750.0,41.38999938964844,56.82177734375,13.338492393493652,9.079712867736816,51.13343811035156,51.45724868774414,290.5862121582031,2.8999999999999995,13.298746926443917,9.173653193882533,51.60329600742885,292.66013881138394,41.81285640171596,57.821192605154856,51.48783820016043,5887.142857142857,36.0,76.7,26727.54,2.9,Partially cloudy,0.0,0.0,13.322128295898438,9.19774055480957,51.38909149169922,293.887451171875,13.257831573486328,9.173653330121722,51.99970953805106,290.7566135951451,5802.857142857143,541
2019-06-27,17,65.8,6.4,67.7,84.75,Partially cloudy,26526.58,0.0,0.0,0.0,13.7,4,0,27,2019,6,2.9,0.0,0.0,0.0,0.0,ASSAULT,5650.0,41.93000030517578,57.96106719970703,13.37122631072998,9.121865272521973,51.512962341308594,51.486454010009766,292.11749267578125,2.9,13.315113203866142,9.155587605067662,51.471157618931365,292.7212219238281,41.82285635811942,57.991577693394255,51.519575936453684,5851.428571428572,32.0,72.3,26727.54,2.9,Partially cloudy,0.0,0.0,13.322128295898438,9.19774055480957,51.38909149169922,293.887451171875,13.276535987854004,9.196536200387138,51.89121682303293,292.1231689453125,5840.0,542
2019-06-28,27,73.0,9.8,40.5,71.32,Partially cloudy,26599.96,0.0,0.0,0.0,12.5,5,0,28,2019,6,2.9,0.0,0.0,0.0,0.0,ASSAULT,5650.0,42.97999954223633,59.99930953979492,13.420323371887207,9.155587196350098,52.33448028564453,51.486454010009766,292.0279846191406,2.8999999999999995,13.338493347167969,9.144748279026576,51.46420179094587,292.61041259765625,42.00714220319475,58.245881761823384,51.654126848493306,5811.428571428572,16.0,67.9,26548.22,2.9,"Rain, Partially cloudy",0.13,0.0,13.273026466369629,9.062850952148438,51.651981353759766,291.87884521484375,13.281211853027344,9.185696874346052,51.78272519792829,292.7382594517299,5867.142857142857,543
2019-06-29,20,76.5,9.7,52.1,69.22,"Rain, Partially cloudy",26717.43,1.63,0.0,0.0,12.6,6,1,29,2019,6,2.9,0.0,0.0,0.0,0.0,ASSAULT,5670.0,42.900001525878906,59.68778610229492,13.49397087097168,9.231462478637695,52.92261505126953,51.56434631347656,297.7257385253906,2.8999999999999995,13.363042286464147,9.149565696716309,51.48923819405692,293.1587393624442,42.13428551810129,58.43788146972656,51.844926016671316,5774.285714285715,13.0,68.5,26536.82,2.9,Partially cloudy,0.0,0.0,13.338492393493652,9.079712867736816,51.45724868774414,290.5862121582031,13.298746926443917,9.173653193882533,51.60329600742885,292.66013881138394,5887.142857142857,544
2019-06-30,19,71.6,9.8,42.4,70.02,"Rain, Partially cloudy",26717.43,0.16,0.0,0.0,20.5,7,1,30,2019,6,2.9,0.0,0.0,0.0,0.0,ASSAULT,5670.0,42.900001525878906,59.68778610229492,13.49397087097168,9.231462478637695,52.92261505126953,51.56434631347656,297.7257385253906,2.9,13.387591225760323,9.154383114406041,51.51427459716797,293.70706612723217,42.26142883300781,58.62988117762974,52.03572518484933,5737.142857142857,17.0,65.8,26526.58,2.9,Partially cloudy,0.0,0.0,13.37122631072998,9.121865272521973,51.486454010009766,292.11749267578125,13.315113203866142,9.155587605067662,51.471157618931365,292.7212219238281,5851.428571428572,545
2019-07-01,6,73.2,9.9,30.7,61.63,Partially cloudy,26717.43,0.0,0.0,0.0,12.6,1,0,01,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5670.0,42.900001525878906,59.68778610229492,13.49397087097168,9.231462478637695,52.92261505126953,51.56434631347656,297.7257385253906,2.914285714285714,13.4121401650565,9.159200532095772,51.53931100027902,294.2553928920201,42.38857214791434,58.82188088553293,52.226524353027344,5700.0,27.0,73.0,26599.96,2.9,Partially cloudy,0.0,0.0,13.420323371887207,9.155587196350098,51.486454010009766,292.0279846191406,13.338493347167969,9.144748279026576,51.46420179094587,292.61041259765625,5811.428571428572,546
2019-07-02,22,79.1,9.9,53.6,53.02,Partially cloudy,26786.68,0.0,0.0,0.0,13.7,2,0,02,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5640.0,42.689998626708984,59.77678680419922,13.526705741882324,9.2820463180542,52.11043167114258,51.38909149169922,299.4161682128906,2.9285714285714284,13.448380061558314,9.190514155796595,51.50175530569894,295.3321533203125,42.52714320591518,59.08889988490513,52.26559393746512,5671.428571428572,20.0,76.5,26717.43,2.9,"Rain, Partially cloudy",1.63,0.0,13.49397087097168,9.231462478637695,51.56434631347656,297.7257385253906,13.363042286464147,9.149565696716309,51.48923819405692,293.1587393624442,5774.285714285715,547
2019-07-03,19,79.6,9.9,31.9,56.76,Partially cloudy,26966.0,0.0,0.0,0.0,12.6,3,0,03,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5770.0,42.630001068115234,60.248531341552734,13.592170715332031,9.366351127624512,52.71723175048828,52.49905014038086,303.7118835449219,2.942857142857143,13.48461982182094,9.231462478637695,51.65058408464704,297.2072492327009,42.70428630283901,59.57843617030552,52.491850171770366,5674.285714285715,19.0,71.6,26717.43,2.9,"Rain, Partially cloudy",0.16,0.0,13.49397087097168,9.231462478637695,51.56434631347656,297.7257385253906,13.387591225760323,9.154383114406041,51.51427459716797,293.70706612723217,5737.142857142857,548
2019-07-04,24,79.0,9.9,36.2,55.71,Partially cloudy,26922.12,0.0,0.0,0.0,10.2,4,0,04,2019,7,3.0,1.0,0.0,0.0,0.0,ASSAULT,5650.0,42.619998931884766,60.341041564941406,13.55943775177002,9.34949016571045,53.025299072265625,52.99561309814453,298.958740234375,2.957142857142857,13.511507170540947,9.263980320521764,51.86617824009487,298.1845703125,42.802857535226,59.91843250819615,52.7078982761928,5674.285714285715,6.0,73.2,26717.43,3.0,Partially cloudy,0.0,0.0,13.49397087097168,9.231462478637695,51.56434631347656,297.7257385253906,13.4121401650565,9.159200532095772,51.53931100027902,294.2553928920201,5700.0,549
2019-07-05,28,81.0,9.5,41.8,57.91,Partially cloudy,26922.12,0.0,0.0,0.0,14.8,5,0,05,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5650.0,42.619998931884766,60.341041564941406,13.55943775177002,9.34949016571045,53.025299072265625,52.99561309814453,298.958740234375,2.9714285714285715,13.531380653381348,9.2916807447161,52.08177239554269,299.17467825753346,42.75142887660435,59.967251368931365,52.806586674281526,5674.285714285715,22.0,79.1,26786.68,3.0,Partially cloudy,0.0,0.0,13.526705741882324,9.2820463180542,51.38909149169922,299.4161682128906,13.448380061558314,9.190514155796595,51.50175530569894,295.3321533203125,5671.428571428572,550
2019-07-06,33,81.7,9.0,56.5,71.22,"Rain, Partially cloudy",26806.14,1.36,0.0,0.0,19.3,6,1,06,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5700.0,42.61000061035156,62.236244201660156,13.51033878326416,9.29047679901123,51.400943756103516,53.50190734863281,296.134765625,2.9857142857142853,13.533718926565987,9.300111361912318,52.35856682913644,298.9473964146205,42.71000017438616,60.331316811697825,52.58920506068638,5678.571428571428,19.0,79.6,26966.0,3.0,Partially cloudy,0.0,0.0,13.592170715332031,9.366351127624512,52.49905014038086,303.7118835449219,13.48461982182094,9.231462478637695,51.65058408464704,297.2072492327009,5674.285714285715,551
2019-07-07,20,71.9,9.9,46.9,65.81,Partially cloudy,26806.14,0.0,0.0,0.0,18.0,7,1,07,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5700.0,42.61000061035156,62.236244201660156,13.51033878326416,9.29047679901123,51.400943756103516,53.50190734863281,296.134765625,3.0,13.536057199750628,9.308541979108538,52.63536126273019,298.7201145717076,42.66857147216797,60.695382254464285,52.37182344709124,5682.857142857143,24.0,79.0,26922.12,3.0,Partially cloudy,0.0,0.0,13.55943775177002,9.34949016571045,52.99561309814453,298.958740234375,13.511507170540947,9.263980320521764,51.86617824009487,298.1845703125,5674.285714285715,552
2019-07-08,23,71.7,9.9,35.5,56.44,Partially cloudy,26806.14,0.0,0.0,0.0,11.1,1,0,08,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5700.0,42.61000061035156,62.236244201660156,13.51033878326416,9.29047679901123,51.400943756103516,53.50190734863281,296.134765625,3.0,13.538395472935267,9.316972596304756,52.91215569632394,298.49283272879467,42.62714276994978,61.059447697230745,52.154441833496094,5687.142857142857,28.0,81.0,26922.12,3.0,Partially cloudy,0.0,0.0,13.55943775177002,9.34949016571045,52.99561309814453,298.958740234375,13.531380653381348,9.2916807447161,52.08177239554269,299.17467825753346,5674.285714285715,553
2019-07-09,25,79.5,9.9,31.4,43.08,Partially cloudy,26783.49,0.0,0.0,0.0,14.7,2,0,09,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5650.0,43.060001373291016,62.62246322631836,13.51033878326416,9.324198722839355,51.4102783203125,53.346126556396484,295.2298583984375,3.0,13.536057335989815,9.322994368416923,53.19173213413784,297.89478846958707,42.68000030517578,61.465972900390625,52.05441992623465,5688.571428571428,33.0,81.7,26806.14,3.0,"Rain, Partially cloudy",1.36,0.0,13.51033878326416,9.29047679901123,53.50190734863281,296.134765625,13.533718926565987,9.300111361912318,52.35856682913644,298.9473964146205,5678.571428571428,554
2019-07-10,25,79.0,9.9,50.4,52.88,Partially cloudy,26860.2,0.0,0.0,0.0,14.6,3,0,10,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5630.0,42.88999938964844,62.532657623291016,13.616718292236328,9.383212089538574,50.803466796875,53.70637512207031,294.8520202636719,3.0,13.53956413269043,9.325403077261788,53.36420713152204,296.6290937151228,42.71714292253767,61.79227665492466,51.78102493286133,5668.571428571428,20.0,71.9,26806.14,3.0,Partially cloudy,0.0,0.0,13.51033878326416,9.29047679901123,53.50190734863281,296.134765625,13.536057199750628,9.308541979108538,52.63536126273019,298.7201145717076,5682.857142857143,555
2019-07-11,26,76.6,9.0,45.4,70.86,"Rain, Partially cloudy",27088.08,0.01,0.0,0.0,21.5,4,0,11,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5630.0,43.20000076293945,62.82904815673828,13.649453163146973,9.383212089538574,51.382266998291016,54.3879280090332,293.887451171875,3.0,13.552423477172852,9.33022049495152,53.563109261649,295.90462384905135,42.80000032697405,62.1477061680385,51.54630606515067,5665.714285714285,23.0,71.7,26806.14,3.0,Partially cloudy,0.0,0.0,13.51033878326416,9.29047679901123,53.50190734863281,296.134765625,13.538395472935267,9.316972596304756,52.91215569632394,298.49283272879467,5687.142857142857,556
2019-07-12,24,73.3,7.8,58.6,86.17,"Rain, Partially cloudy",27332.03,0.85,0.0,0.0,13.5,5,0,12,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5650.0,42.25,63.44880676269531,13.57580280303955,9.44222640991211,51.522300720214844,55.19605255126953,289.3033752441406,3.0,13.554761341639928,9.343468529837471,53.877457754952566,294.52528599330356,42.7471433367048,62.59167262486049,51.3315920148577,5665.714285714285,25.0,79.5,26783.49,3.0,Partially cloudy,0.0,0.0,13.51033878326416,9.324198722839355,53.346126556396484,295.2298583984375,13.536057335989815,9.322994368416923,53.19173213413784,297.89478846958707,5688.571428571428,557
2019-07-13,31,79.3,9.9,48.7,60.13,Partially cloudy,27359.16,0.0,0.0,0.0,14.6,6,1,13,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5640.0,42.45000076293945,63.37694549560547,13.624902725219727,9.459088325500488,51.7650146484375,54.981849670410156,287.20526123046875,3.0,13.571127619062151,9.367555890764509,54.08887808663504,293.2496425083705,42.724286215645925,62.754629952566965,51.383602142333984,5657.142857142857,25.0,79.0,26860.2,3.0,Partially cloudy,0.0,0.0,13.616718292236328,9.383212089538574,53.70637512207031,294.8520202636719,13.53956413269043,9.325403077261788,53.36420713152204,296.6290937151228,5668.571428571428,558
2019-07-14,26,82.9,9.9,51.2,52.59,Partially cloudy,27359.16,0.0,0.0,0.0,15.8,7,1,14,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5640.0,42.45000076293945,63.37694549560547,13.624902725219727,9.459088325500488,51.7650146484375,54.981849670410156,287.20526123046875,3.0,13.587493896484375,9.391643251691546,54.300298418317524,291.9739990234375,42.701429094587056,62.91758728027344,51.43561226981027,5648.571428571428,26.0,76.6,27088.08,3.0,"Rain, Partially cloudy",0.01,0.0,13.649453163146973,9.383212089538574,54.3879280090332,293.887451171875,13.552423477172852,9.33022049495152,53.563109261649,295.90462384905135,5665.714285714285,559
2019-07-15,22,78.4,9.9,42.5,44.96,Partially cloudy,27359.16,0.0,0.0,0.0,15.9,1,0,15,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5640.0,42.45000076293945,63.37694549560547,13.624902725219727,9.459088325500488,51.7650146484375,54.981849670410156,287.20526123046875,3.0,13.603860173906599,9.415730612618583,54.51171875,290.6983555385045,42.67857197352818,63.08054460797991,51.48762239728655,5640.0,24.0,73.3,27332.03,3.0,"Rain, Partially cloudy",0.85,0.0,13.57580280303955,9.44222640991211,55.19605255126953,289.3033752441406,13.554761341639928,9.343468529837471,53.877457754952566,294.52528599330356,5665.714285714285,560
2019-07-16,21,79.9,9.9,51.7,50.14,Partially cloudy,27335.63,0.0,0.0,0.0,14.7,2,0,16,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5640.0,41.86000061035156,62.96377944946289,13.641268730163574,9.425365447998047,51.1768798828125,54.738441467285156,284.60003662109375,3.0,13.622564452035087,9.430183001926967,54.71062088012695,289.1798095703125,42.50714329310826,63.12930406842913,51.45427976335798,5638.571428571428,31.0,79.3,27359.16,3.0,Partially cloudy,0.0,0.0,13.624902725219727,9.459088325500488,54.981849670410156,287.20526123046875,13.571127619062151,9.367555890764509,54.08887808663504,293.2496425083705,5657.142857142857,561
2019-07-17,23,81.6,9.5,51.4,67.3,"Rain, Partially cloudy",27219.85,0.44,0.0,0.0,15.8,3,0,17,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5600.0,42.2400016784668,62.586544036865234,13.624902725219727,9.366351127624512,50.9621696472168,54.81632995605469,285.3855285644531,3.0,13.623733656747001,9.4277742930821,54.86918585641043,287.82745361328125,42.41428647722517,63.13700212751116,51.476951599121094,5634.285714285715,26.0,82.9,27359.16,3.0,Partially cloudy,0.0,0.0,13.624902725219727,9.459088325500488,54.981849670410156,287.20526123046875,13.587493896484375,9.391643251691546,54.300298418317524,291.9739990234375,5648.571428571428,562
2019-07-18,19,71.4,9.6,73.9,73.9,"Rain, Partially cloudy",27222.97,0.04,0.0,0.0,18.1,4,0,18,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5600.0,42.63999938964844,63.574554443359375,13.624902725219727,9.391643524169922,52.5491943359375,53.764793395996094,292.0777282714844,3.0,13.620226451328822,9.428978783743721,54.78016662597656,287.5689217703683,42.33428628104074,63.243503025599885,51.643655504499165,5630.0,22.0,78.4,27359.16,3.0,Partially cloudy,0.0,0.0,13.624902725219727,9.459088325500488,54.981849670410156,287.20526123046875,13.603860173906599,9.415730612618583,54.51171875,290.6983555385045,5640.0,563
2019-07-19,28,78.4,9.9,52.7,63.71,Partially cloudy,27154.2,0.0,0.0,0.0,15.9,5,0,19,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5590.0,42.25,63.02665710449219,13.616718292236328,9.324198722839355,56.08733367919922,53.200077056884766,288.1897277832031,3.0,13.626071521214076,9.412117685590472,54.495027269635884,287.40982927594865,42.33428628104074,63.18319593157087,52.29580307006836,5621.428571428572,21.0,79.9,27335.63,3.0,Partially cloudy,0.0,0.0,13.641268730163574,9.425365447998047,54.738441467285156,284.60003662109375,13.622564452035087,9.430183001926967,54.71062088012695,289.1798095703125,5638.571428571428,564
2019-07-20,27,89.1,9.9,49.8,62.93,Partially cloudy,27171.9,0.0,0.0,0.0,13.6,6,1,20,2019,7,3.0,0.0,0.0,0.0,0.0,ASSAULT,5560.0,42.5,62.586544036865234,13.69036865234375,9.37478256225586,55.2938117980957,52.77167510986328,290.08892822265625,3.0,13.63542379651751,9.400074005126953,54.17928804670061,287.82178170340404,42.34142902919224,63.07028143746512,52.79991694859096,5610.0,23.0,81.6,27219.85,3.0,"Rain, Partially cloudy",0.44,0.0,13.624902725219727,9.366351127624512,54.81632995605469,285.3855285644531,13.623733656747001,9.4277742930821,54.86918585641043,287.82745361328125,5634.285714285715,565
